#{"t_start": 1713559158.439782, "env_id": null}
r,l,t
533.4,352,6.288416
211.0,232,10.414539
-35.8,196,13.870551
285.0,254,18.202483
91.4,153,21.082976
240.8,210,25.175004
163.2,182,28.456145
12.2,171,31.435637
56.4,196,34.917231
-17.2,139,37.625039
234.0,236,41.727565
141.2,179,45.092172
225.6,292,49.882117
225.2,303,54.896955
163.6,185,58.229008
44.2,136,60.629624
310.2,333,67.186125
362.6,252,71.632732
37.0,164,74.405113
218.0,212,78.299769
-22.6,104,80.297036
188.8,205,84.495679
-0.8,173,87.330448
347.4,231,91.339131
194.2,170,94.524364
359.4,387,102.036727
96.2,156,104.696033
111.2,164,107.661915
-35.8,144,110.190374
264.2,199,113.66838
-70.8,118,115.871404
175.2,162,119.079941
114.4,203,142.65762
83.8,138,145.252754
-1.8,159,148.277673
213.2,162,151.484015
-42.4,121,154.111193
43.2,150,157.268091
302.4,254,161.962561
154.2,142,164.515962
192.2,175,167.658059
-63.8,120,169.99048
253.6,194,173.80401
155.2,156,176.830632
444.2,366,183.95653
280.4,264,189.030987
265.0,217,193.290875
307.6,224,197.286355
131.2,162,200.232759
320.0,183,203.854243
130.2,117,206.385004
-11.8,160,209.424847
70.2,150,212.495331
131.0,164,216.30378
140.2,135,219.146827
5.2,152,221.854159
287.0,240,226.39456
73.2,114,228.812043
154.2,203,232.857732
177.4,154,236.204579
152.2,137,238.940629
192.8,164,241.860257
101.2,135,244.581439
-70.8,120,247.211056
216.2,197,250.911986
48.2,188,254.224972
515.8,364,260.73841
365.4,232,265.372719
98.0,184,268.690396
53.2,140,271.165385
235.0,153,293.007099
326.0,208,297.125238
